Reporter,Element,Year,Item,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Pierre and Miquelon,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan (former),Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Unspecified,Uzbekistan,Vanuatu,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,,export total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,Export Quantity,2009,Fruit Fresh Nes,,,14,,,,,,,15,,,233,72,,56,26,,,,,,,,,,,,,,18,,,0,,,96,,,,,,,,,162,,36,,,,1,,,,,,,38,,,,,76,,,,,62,1,4,,,,,,,,35,,,,614,,20,,130,,348,140,,1,"3,873.00",,,165,43,,81,812,,2,,24,17,,,3,,0,,20,,,,,,"2,832.00",,,,,,1,,10,587,,,,,,,,156,0,,91,"13,062.00",,,,,,"6,332.00",,,,,10,,56,11,15,,93,,225,10,"7,720.00",,,,,,,0,342,,1,"1,502.00","1,992.00",388,,112,70,,,,,,,,,42856,0,0,0.000326675,0,0,0,0,0,0,0.000350009,0,0,0.005436812,0.001680045,0,0.001306702,0.000606683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420011,0,0,0,0,0,0.00224006,0,0,0,0,0,0,0,0,0.003780101,0,0.000840022,0,0,0,2.3334E-05,0,0,0,0,0,0,0.00088669,0,0,0,0,0.001773381,0,0,0,0,0.001446705,2.3334E-05,9.33358E-05,0,0,0,0,0,0,0,0.000816688,0,0,0,0.014327049,0,0.000466679,0,0.003033414,0,0.008120217,0.003266754,0,2.3334E-05,0.09037241,0,0,0.003850103,0.00100336,0,0.00189005,0.018947172,0,4.66679E-05,0,0.000560015,0.000396677,0,0,7.00019E-05,0,0,0,0.000466679,0,0,0,0,0,0.066081762,0,0,0,0,0,2.3334E-05,0,0.00023334,0.013697032,0,0,0,0,0,0,0,0.003640097,0,0,0.00212339,0.304788128,0,0,0,0,0,0.147750607,0,0,0,0,0.00023334,0,0.001306702,0.000256674,0.000350009,0,0.002170058,0,0.00525014,0.00023334,0.180138137,0,0,0,0,0,0,0,0.007980213,0,2.3334E-05,0.035047601,0.046481239,0.009053575,0,0.002613403,0.001633377,0,0,0,0,0,0,0
El Salvador,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fiji,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,Export Quantity,2009,Fruit Fresh Nes,,,58,,,,,,,161,,,8,,,,675,5,,,,,,,,,,3,,41,,6,,,,,0,,,,,124,,,63,,,1,16,0,21,10,1,,,,,,,,,,0,3,0,186,,,"1,544.00",8,65,,,,,0,,,0,,,0,,,13,,"1,745.00",,0,,,,,,,,16,17,,0,133,,,,,,,,,,,,2,,,,,"1,267.00",3,1,,,4,0,,126,1,,,,,,32,99,,,,0,,,,,,,1,4,,5,,1,,2,,376,,,,5,"1,283.00",,,0,,4,,,10,,,,,45,181,,0,,,,,,,,,,8375,0,0,0.006925373,0,0,0,0,0,0,0.019223881,0,0,0.000955224,0,0,0,0.080597015,0.000597015,0,0,0,0,0,0,0,0,0,0.000358209,0,0.004895522,0,0.000716418,0,0,0,0,0,0,0,0,0,0.01480597,0,0,0.007522388,0,0,0.000119403,0.001910448,0,0.002507463,0.00119403,0.000119403,0,0,0,0,0,0,0,0,0,0,0.000358209,0,0.022208955,0,0,0.184358209,0.000955224,0.007761194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001552239,0,0.208358209,0,0,0,0,0,0,0,0,0,0.001910448,0.002029851,0,0,0.015880597,0,0,0,0,0,0,0,0,0,0,0,0.000238806,0,0,0,0,0.151283582,0.000358209,0.000119403,0,0,0.000477612,0,0,0.015044776,0.000119403,0,0,0,0,0,0.003820896,0.011820896,0,0,0,0,0,0,0,0,0,0,0.000119403,0.000477612,0,0.000597015,0,0.000119403,0,0.000238806,0,0.044895522,0,0,0,0.000597015,0.15319403,0,0,0,0,0.000477612,0,0,0.00119403,0,0,0,0,0.005373134,0.02161194,0,0,0,0,0,0,0,0,0,0
Georgia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,33,,,,547,,,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,194.00",,,,,,,,,,,,,,5300,0,0,0,0,0,0,0.006226415,0,0,0,0.103207547,0,0,0,0,0.080188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188679,0,0,0,0,0,0,0,0,0.002830189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791320755,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,915,,,0,,,,52,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,25,,,309,,1,,,,,,,,,49,725,,,,,,,2,,,,,,,,0,,,,,,10,,740,,,,2,,1,,,0,,,,,127,,,0,,,,,,,,,,,,,,"1,094.00",,,,,,1,,7,0,,,,,,130,0,0,,,150,,,,,,,,,,,,,20,0,,37,,,,167,298,,,0,,,,,,,,,,0,71,,2,,,,0,,,,,,4935,0,0,0,0,0,0,0,0,0,0.185410334,0,0,0,0,0,0,0.010536981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005065856,0,0,0.062613982,0,0.000202634,0,0,0,0,0,0,0,0,0.009929078,0.146909828,0,0,0,0,0,0,0.000405268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002026342,0,0.149949341,0,0,0,0.000405268,0,0.000202634,0,0,0,0,0,0,0,0.025734549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221681864,0,0,0,0,0,0.000202634,0,0.00141844,0,0,0,0,0,0,0.026342452,0,0,0,0,0.030395137,0,0,0,0,0,0,0,0,0,0,0,0,0.004052685,0,0,0.007497467,0,0,0,0.033839919,0.060385005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014387031,0,0.000405268,0,0,0,0,0,0,0,0
Ghana,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,Export Quantity,2009,Fruit Fresh Nes,,476,,,,,,,,,,,,,,10,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,62,1,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,10,2,112,,,,,,,,158,,,,,,,,,,,,,,,,"3,572.00",,,,,29,,,40,,,,,,,,,,,,,,4614,0,0.103164283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002167317,0,0,0,0,0,0,0,0,0,0,0.025791071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013437365,0.000216732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001950585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001950585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001083658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002167317,0.000433463,0.024273949,0,0,0,0,0,0,0,0.034243606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774165583,0,0,0,0,0.006285219,0,0,0.008669267,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,010.00",,,,,,,,,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Honduras,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,459,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008116883,0,0,0,0,0,0,0,0,0,0,0,0,0.74512987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23538961,0,0,0,0,0,0,0,0
Hungary,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,"2,211.00",,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,011.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,"1,606.00",,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,32,,17,,,,,,,,,,,,6918,0,0,0,0,0,0,0,0,0,0.319601041,0,0,0,0,0,0,0.003613761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435241399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23214802,0,0,0,0,0.000867303,0,0,0,0,0,0,0,0,0,0,0,0,0.000867303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004625614,0,0.002457358,0,0,0,0,0,0,0,0,0,0
Iceland,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,156,131,,,"2,079.00","9,575.00",,,88,,,,,4,,,,2,,,,,729,,,,,,,86,,,,0,,,,,,46,,,,4,31,,,591,,,,,,,,73,,,1,,114,0,0,,,,,,,,,,,39,20,62,12,62,30,,2,201,0,43,"1,064.00",,,,3,1,,60,,,,116,131,,,,,,,,5,,,,"6,496.00","2,580.00",0,,29,,,,,38,700,36,,,,,,0,989,,,19,472,,,,,,"2,739.00",,,2,,538,,,82,20,356,,,11,105,334,,280,,,,,,,,1,14,"20,836.00","1,654.00",15,328,2,,,,,132,,,,54369,0,0,0,0,0,0,0,0,0.002869282,0.002409461,0,0,0.038238702,0.176111387,0,0,0.001618569,0,0,0,0,7.35713E-05,0,0,0,3.67857E-05,0,0,0,0,0.013408376,0,0,0,0,0,0,0.001581784,0,0,0,0,0,0,0,0,0,0.00084607,0,0,0,7.35713E-05,0.000570178,0,0,0.010870165,0,0,0,0,0,0,0,0.001342677,0,0,1.83928E-05,0,0.002096783,0,0,0,0,0,0,0,0,0,0,0,0,0.000717321,0.000367857,0.001140356,0.000220714,0.001140356,0.000551785,0,3.67857E-05,0.00369696,0,0.000790892,0.019569976,0,0,0,5.51785E-05,1.83928E-05,0,0.00110357,0,0,0,0.002133569,0.002409461,0,0,0,0,0,0,0,9.19642E-05,0,0,0,0.119479851,0.047453512,0,0,0.000533392,0,0,0,0,0.000698928,0.012874984,0.000662142,0,0,0,0,0,0,0.018190513,0,0,0.000349464,0.008681418,0,0,0,0,0,0.050377973,0,0,3.67857E-05,0,0.009895345,0,0,0.001508212,0.000367857,0.006547849,0,0,0.000202321,0.001931248,0.006143207,0,0.005149994,0,0,0,0,0,0,0,1.83928E-05,0.0002575,0.383233092,0.030421748,0.000275893,0.00603285,3.67857E-05,0,0,0,0,0.002427854,0,0
Indonesia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,5,,,,1,,,,,,,,,1,,,,,,,,,,,536,109,,,,,,,,,,,,,,2,,,,,,,,,,,,22,,,,,4,,,,,,,,,,,,,,,,,,4,,0,,,,14,,,,,,,,,,,"1,350.00",,,,,,,,,,,,,,12,,,,,,,,,6,125,,,,,,,12,94,,,,,,,,,51,,,,,219,,,,0,,,,,0,,,93,,,,,,,,,,379,0,,0,,,,101,,,,,,3140,0,0,0,0,0,0,0,0,0,0,0,0,0.001592357,0,0,0,0.000318471,0,0,0,0,0,0,0,0,0.000318471,0,0,0,0,0,0,0,0,0,0,0.170700637,0.034713376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636943,0,0,0,0,0,0,0,0,0,0,0,0.007006369,0,0,0,0,0.001273885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001273885,0,0,0,0,0,0.004458599,0,0,0,0,0,0,0,0,0,0,0.429936306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003821656,0,0,0,0,0,0,0,0,0.001910828,0.039808917,0,0,0,0,0,0,0.003821656,0.029936306,0,0,0,0,0,0,0,0,0.016242038,0,0,0,0,0.069745223,0,0,0,0,0,0,0,0,0,0,0,0.029617834,0,0,0,0,0,0,0,0,0,0.120700637,0,0,0,0,0,0,0.032165605,0,0,0,0
Ireland,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
